location,date,cum_infections,new_diagnoses,cum_deaths,new_deaths,new_tests,cum_tests,imported_cases,
Curitiba,2020-04-10,251,14,5,0,165,2310,,
Curitiba,2020-04-11,279,28,5,0,165,2475,,
Curitiba,2020-04-12,302,23,6,1,165,2640,,
Curitiba,2020-04-13,299,-3,6,0,165,2805,,
Curitiba,2020-04-14,302,3,7,1,165,2970,,
Curitiba,2020-04-15,305,3,7,0,165,3135,,
Curitiba,2020-04-16,320,15,8,1,165,3300,,
Curitiba,2020-04-17,335,15,8,0,165,3465,,
Curitiba,2020-04-18,346,11,8,0,165,3630,,
Curitiba,2020-04-19,360,14,9,1,165,3795,,
Curitiba,2020-04-20,369,9,9,0,165,3960,,
Curitiba,2020-04-21,372,3,9,0,165,4125,,
Curitiba,2020-04-22,380,8,14,5,165,4290,,
Curitiba,2020-04-23,389,9,14,0,165,4455,,
Curitiba,2020-04-24,397,8,14,0,165,4620,,
Curitiba,2020-04-25,401,4,14,0,165,4785,,
Curitiba,2020-04-26,404,3,15,1,165,4950,,
Curitiba,2020-04-27,414,10,16,1,165,5115,,
Curitiba,2020-04-28,426,12,17,1,165,5280,,
Curitiba,2020-04-29,434,8,17,0,165,5445,,
Curitiba,2020-04-30,444,10,17,0,165,5610,,
Curitiba,2020-05-01,453,9,23,6,165,5775,,
Curitiba,2020-05-02,467,14,23,0,165,5940,,
Curitiba,2020-05-03,470,3,23,0,165,6105,,
Curitiba,2020-05-04,485,15,23,0,165,6270,,
Curitiba,2020-05-05,491,6,26,3,165,6435,,
Curitiba,2020-05-06,500,9,26,0,165,6600,,
Curitiba,2020-05-07,506,6,27,1,165,6765,,
Curitiba,2020-05-08,514,8,28,1,165,6930,,
Curitiba,2020-05-09,541,27,29,1,165,7095,,
Curitiba,2020-05-10,553,12,29,0,165,7260,,
Curitiba,2020-05-11,554,1,29,0,165,7425,,
Curitiba,2020-05-12,557,3,29,0,165,7590,,
Curitiba,2020-05-13,571,14,30,1,165,7755,,
Curitiba,2020-05-14,582,11,31,1,165,7920,,
Curitiba,2020-05-15,607,25,32,1,165,8085,,
Curitiba,2020-05-16,629,22,33,1,165,8250,,
Curitiba,2020-05-17,639,10,33,0,165,8415,,
Curitiba,2020-05-18,642,3,34,1,165,8580,,
Curitiba,2020-05-19,648,6,34,0,165,8745,,
Curitiba,2020-05-20,677,29,34,0,165,8910,,
Curitiba,2020-05-21,711,34,35,1,165,9075,,
Curitiba,2020-05-22,728,17,35,0,165,9240,,
Curitiba,2020-05-23,751,23,36,1,165,9405,,
Curitiba,2020-05-24,778,27,36,0,165,9570,,
Curitiba,2020-05-25,790,12,36,0,165,9735,,
Curitiba,2020-05-26,816,26,37,1,165,9900,,
Curitiba,2020-05-27,852,36,37,0,165,10065,,
Curitiba,2020-05-28,904,52,39,2,165,10230,,
Curitiba,2020-05-29,921,17,42,3,165,10395,,
Curitiba,2020-05-30,945,24,47,5,165,10560,,
Curitiba,2020-05-31,984,39,47,0,165,10725,,
Curitiba,2020-06-01,1005,21,49,2,165,10890,,
Curitiba,2020-06-02,1028,23,51,2,165,11055,,
Curitiba,2020-06-03,1099,71,53,2,165,11220,,
Curitiba,2020-06-04,1143,44,53,0,165,11385,,
Curitiba,2020-06-05,1231,88,55,2,165,11550,,
Curitiba,2020-06-06,1265,34,54,-1,165,11715,,
Curitiba,2020-06-07,1312,47,57,3,165,11880,,
Curitiba,2020-06-08,1322,10,58,1,165,12045,,
Curitiba,2020-06-09,1357,35,62,4,165,12210,,
Curitiba,2020-06-10,1420,63,67,5,165,12375,,
Curitiba,2020-06-11,1541,121,67,0,165,12540,,
Curitiba,2020-06-12,1579,38,75,8,165,12705,,
Curitiba,2020-06-13,1676,97,76,1,165,12870,,
Curitiba,2020-06-14,1736,60,78,2,165,13035,,
Curitiba,2020-06-15,1770,34,79,1,165,13200,,
Curitiba,2020-06-16,1898,128,83,4,165,13365,,
Curitiba,2020-06-17,1945,47,90,7,165,13530,,
Curitiba,2020-06-18,2060,115,95,5,165,13695,,
Curitiba,2020-06-19,2253,193,98,3,165,13860,,
Curitiba,2020-06-20,2375,122,99,1,165,14025,,
Curitiba,2020-06-21,2487,112,103,4,165,14190,,
Curitiba,2020-06-22,2666,179,110,7,165,14355,,
Curitiba,2020-06-23,2757,91,117,7,165,14520,,
Curitiba,2020-06-24,2968,211,120,3,165,14685,,
Curitiba,2020-06-25,3093,125,122,2,165,14850,,
Curitiba,2020-06-26,3208,115,128,6,165,15015,,
Curitiba,2020-06-27,3438,230,129,1,165,15180,,
Curitiba,2020-06-28,3696,258,134,5,165,15345,,
Curitiba,2020-06-29,3874,178,139,5,165,15510,,
Curitiba,2020-06-30,4115,241,145,6,175,15685,,
Natal,2020-03-27,0,0,0,0,0,0,,
Natal,2020-03-28,22,22,0,0,160,160,,
Natal,2020-03-29,34,12,0,0,160,320,,
Natal,2020-03-30,36,2,0,0,160,480,,
Natal,2020-03-31,42,6,0,0,160,640,,
Natal,2020-04-01,48,6,1,1,160,800,,
Natal,2020-04-02,56,8,1,0,160,960,,
Natal,2020-04-03,77,21,1,0,160,1120,,
Natal,2020-04-04,91,14,1,0,160,1280,,
Natal,2020-04-05,108,17,2,1,160,1440,,
Natal,2020-04-06,113,5,2,0,160,1600,,
Natal,2020-04-07,116,3,2,0,160,1760,,
Natal,2020-04-08,112,-4,3,1,160,1920,,
Natal,2020-04-09,112,0,3,0,160,2080,,
Natal,2020-04-10,117,5,3,0,160,2240,,
Natal,2020-04-11,131,14,3,0,160,2400,,
Natal,2020-04-12,136,5,4,1,160,2560,,
Natal,2020-04-13,145,9,4,0,160,2720,,
Natal,2020-04-14,159,14,5,1,160,2880,,
Natal,2020-04-15,171,12,5,0,160,3040,,
Natal,2020-04-16,172,1,5,0,160,3200,,
Natal,2020-04-17,204,32,5,0,160,3360,,
Natal,2020-04-18,236,32,5,0,160,3520,,
Natal,2020-04-19,259,23,5,0,160,3680,,
Natal,2020-04-20,279,20,6,1,160,3840,,
Natal,2020-04-21,283,4,6,0,160,4000,,
Natal,2020-04-22,304,21,7,1,160,4160,,
Natal,2020-04-23,335,31,8,1,160,4320,,
Natal,2020-04-24,358,23,8,0,160,4480,,
Natal,2020-04-25,370,12,9,1,160,4640,,
Natal,2020-04-26,397,27,9,0,160,4800,,
Natal,2020-04-27,396,-1,10,1,160,4960,,
Natal,2020-04-28,402,6,11,1,160,5120,,
Natal,2020-04-29,519,117,12,1,160,5280,,
Natal,2020-04-30,567,48,12,0,160,5440,,
Natal,2020-05-01,631,64,12,0,160,5600,,
Natal,2020-05-02,667,36,12,0,160,5760,,
Natal,2020-05-03,677,10,12,0,160,5920,,
Natal,2020-05-04,686,9,13,1,160,6080,,
Natal,2020-05-05,710,24,16,3,160,6240,,
Natal,2020-05-06,727,17,15,-1,160,6400,,
Natal,2020-05-07,802,75,16,1,160,6560,,
Natal,2020-05-08,829,27,17,1,160,6720,,
Natal,2020-05-09,872,43,19,2,160,6880,,
Natal,2020-05-10,871,-1,20,1,160,7040,,
Natal,2020-05-11,906,35,21,1,160,7200,,
Natal,2020-05-12,908,2,22,1,160,7360,,
Natal,2020-05-13,1025,117,22,0,160,7520,,
Natal,2020-05-14,1083,58,33,11,160,7680,,
Natal,2020-05-15,1185,102,35,2,160,7840,,
Natal,2020-05-16,1288,103,36,1,160,8000,,
Natal,2020-05-17,1359,71,36,0,160,8160,,
Natal,2020-05-18,1380,21,40,4,160,8320,,
Natal,2020-05-19,1451,71,43,3,160,8480,,
Natal,2020-05-20,1583,132,46,3,160,8640,,
Natal,2020-05-21,1668,85,49,3,160,8800,,
Natal,2020-05-22,1727,59,49,0,160,8960,,
Natal,2020-05-23,1865,138,50,1,160,9120,,
Natal,2020-05-24,1892,27,64,14,160,9280,,
Natal,2020-05-25,1895,3,64,0,160,9440,,
Natal,2020-05-26,2169,274,66,2,160,9600,,
Natal,2020-05-27,2221,52,76,10,160,9760,,
Natal,2020-05-28,2221,0,76,0,160,9920,,
Natal,2020-05-29,2576,355,85,9,160,10080,,
Natal,2020-05-30,2908,332,100,15,160,10240,,
Natal,2020-05-31,2908,0,100,0,160,10400,,
Natal,2020-06-01,3103,195,105,5,160,10560,,
Natal,2020-06-02,3209,106,113,8,160,10720,,
Natal,2020-06-03,3497,288,126,13,160,10880,,
Natal,2020-06-04,3538,41,127,1,160,11040,,
Natal,2020-06-05,3610,72,131,4,160,11200,,
Natal,2020-06-06,3614,4,140,9,160,11360,,
Natal,2020-06-07,3614,0,142,2,160,11520,,
Natal,2020-06-08,4139,525,145,3,160,11680,,
Natal,2020-06-09,4208,69,163,18,160,11840,,
Natal,2020-06-10,4367,159,168,5,160,12000,,
Natal,2020-06-11,4969,602,171,3,160,12160,,
Natal,2020-06-12,5081,112,177,6,160,12320,,
Natal,2020-06-13,5235,154,183,6,160,12480,,
Natal,2020-06-14,5375,140,183,0,160,12640,,
Natal,2020-06-15,5387,12,189,6,160,12800,,
Natal,2020-06-16,5804,417,204,15,160,12960,,
Natal,2020-06-17,5804,0,204,0,160,13120,,
Natal,2020-06-18,6029,225,242,38,160,13280,,
Natal,2020-06-19,6091,62,258,16,160,13440,,
Natal,2020-06-20,7488,1397,262,4,160,13600,,
Natal,2020-06-21,7510,22,263,1,160,13760,,
Natal,2020-06-22,7638,128,276,13,160,13920,,
Natal,2020-06-23,7673,35,287,11,160,14080,,
Natal,2020-06-24,8351,678,310,23,160,14240,,
Natal,2020-06-25,8773,422,328,18,160,14400,,
Natal,2020-06-26,9234,461,343,15,160,14560,,
Natal,2020-06-27,9429,195,345,2,160,14720,,
Natal,2020-06-28,9483,54,360,15,160,14880,,
Natal,2020-06-29,11357,1874,416,56,160,15040,,
Natal,2020-06-30,11603,246,442,26,163,15203,,
Sao Jose Rio Preto,2020-03-27,0,0,0,0,0,0,,
Sao Jose Rio Preto,2020-03-28,1,1,0,0,64,64,,
Sao Jose Rio Preto,2020-03-29,1,0,0,0,64,128,,
Sao Jose Rio Preto,2020-03-30,3,2,0,0,64,192,,
Sao Jose Rio Preto,2020-03-31,6,3,0,0,64,256,,
Sao Jose Rio Preto,2020-04-01,7,1,0,0,64,320,,
Sao Jose Rio Preto,2020-04-02,7,0,0,0,64,384,,
Sao Jose Rio Preto,2020-04-03,7,0,0,0,64,448,,
Sao Jose Rio Preto,2020-04-04,9,2,0,0,64,512,,
Sao Jose Rio Preto,2020-04-05,10,1,0,0,64,576,,
Sao Jose Rio Preto,2020-04-06,13,3,0,0,64,640,,
Sao Jose Rio Preto,2020-04-07,28,15,1,1,64,704,,
Sao Jose Rio Preto,2020-04-08,36,8,1,0,64,768,,
Sao Jose Rio Preto,2020-04-09,41,5,1,0,64,832,,
Sao Jose Rio Preto,2020-04-10,41,0,1,0,64,896,,
Sao Jose Rio Preto,2020-04-11,40,-1,1,0,64,960,,
Sao Jose Rio Preto,2020-04-12,44,4,1,0,64,1024,,
Sao Jose Rio Preto,2020-04-13,46,2,1,0,64,1088,,
Sao Jose Rio Preto,2020-04-14,56,10,3,2,64,1152,,
Sao Jose Rio Preto,2020-04-15,61,5,3,0,64,1216,,
Sao Jose Rio Preto,2020-04-16,65,4,3,0,64,1280,,
Sao Jose Rio Preto,2020-04-17,68,3,4,1,64,1344,,
Sao Jose Rio Preto,2020-04-18,70,2,4,0,64,1408,,
Sao Jose Rio Preto,2020-04-19,71,1,6,2,64,1472,,
Sao Jose Rio Preto,2020-04-20,71,0,7,1,64,1536,,
Sao Jose Rio Preto,2020-04-21,72,1,8,1,64,1600,,
Sao Jose Rio Preto,2020-04-22,73,1,8,0,64,1664,,
Sao Jose Rio Preto,2020-04-23,74,1,8,0,64,1728,,
Sao Jose Rio Preto,2020-04-24,71,-3,8,0,64,1792,,
Sao Jose Rio Preto,2020-04-25,76,5,8,0,64,1856,,
Sao Jose Rio Preto,2020-04-26,77,1,8,0,64,1920,,
Sao Jose Rio Preto,2020-04-27,82,5,8,0,64,1984,,
Sao Jose Rio Preto,2020-04-28,83,1,8,0,64,2048,,
Sao Jose Rio Preto,2020-04-29,85,2,8,0,64,2112,,
Sao Jose Rio Preto,2020-04-30,88,3,8,0,64,2176,,
Sao Jose Rio Preto,2020-05-01,92,4,8,0,64,2240,,
Sao Jose Rio Preto,2020-05-02,112,20,8,0,64,2304,,
Sao Jose Rio Preto,2020-05-03,109,-3,8,0,64,2368,,
Sao Jose Rio Preto,2020-05-04,115,6,8,0,64,2432,,
Sao Jose Rio Preto,2020-05-05,117,2,9,1,64,2496,,
Sao Jose Rio Preto,2020-05-06,134,17,9,0,64,2560,,
Sao Jose Rio Preto,2020-05-07,142,8,10,1,64,2624,,
Sao Jose Rio Preto,2020-05-08,162,20,10,0,64,2688,,
Sao Jose Rio Preto,2020-05-09,198,36,10,0,64,2752,,
Sao Jose Rio Preto,2020-05-10,275,77,10,0,64,2816,,
Sao Jose Rio Preto,2020-05-11,276,1,10,0,64,2880,,
Sao Jose Rio Preto,2020-05-12,295,19,10,0,64,2944,,
Sao Jose Rio Preto,2020-05-13,307,12,10,0,64,3008,,
Sao Jose Rio Preto,2020-05-14,325,18,11,1,64,3072,,
Sao Jose Rio Preto,2020-05-15,349,24,12,1,64,3136,,
Sao Jose Rio Preto,2020-05-16,358,9,12,0,64,3200,,
Sao Jose Rio Preto,2020-05-17,359,1,12,0,64,3264,,
Sao Jose Rio Preto,2020-05-18,422,63,13,1,64,3328,,
Sao Jose Rio Preto,2020-05-19,428,6,16,3,64,3392,,
Sao Jose Rio Preto,2020-05-20,438,10,17,1,64,3456,,
Sao Jose Rio Preto,2020-05-21,448,10,18,1,64,3520,,
Sao Jose Rio Preto,2020-05-22,462,14,18,0,64,3584,,
Sao Jose Rio Preto,2020-05-23,537,75,18,0,64,3648,,
Sao Jose Rio Preto,2020-05-24,554,17,18,0,64,3712,,
Sao Jose Rio Preto,2020-05-25,562,8,19,1,64,3776,,
Sao Jose Rio Preto,2020-05-26,568,6,20,1,64,3840,,
Sao Jose Rio Preto,2020-05-27,585,17,20,0,64,3904,,
Sao Jose Rio Preto,2020-05-28,598,13,20,0,64,3968,,
Sao Jose Rio Preto,2020-05-29,634,36,23,3,64,4032,,
Sao Jose Rio Preto,2020-05-30,677,43,23,0,64,4096,,
Sao Jose Rio Preto,2020-05-31,697,20,23,0,64,4160,,
Sao Jose Rio Preto,2020-06-01,700,3,23,0,64,4224,,
Sao Jose Rio Preto,2020-06-02,736,36,23,0,64,4288,,
Sao Jose Rio Preto,2020-06-03,754,18,21,-2,64,4352,,
Sao Jose Rio Preto,2020-06-04,807,53,23,2,64,4416,,
Sao Jose Rio Preto,2020-06-05,827,20,23,0,64,4480,,
Sao Jose Rio Preto,2020-06-06,840,13,23,0,64,4544,,
Sao Jose Rio Preto,2020-06-07,862,22,26,3,64,4608,,
Sao Jose Rio Preto,2020-06-08,919,57,27,1,64,4672,,
Sao Jose Rio Preto,2020-06-09,978,59,31,4,64,4736,,
Sao Jose Rio Preto,2020-06-10,1006,28,31,0,64,4800,,
Sao Jose Rio Preto,2020-06-11,1059,53,31,0,64,4864,,
Sao Jose Rio Preto,2020-06-12,1169,110,34,3,64,4928,,
Sao Jose Rio Preto,2020-06-13,1245,76,36,2,64,4992,,
Sao Jose Rio Preto,2020-06-14,1284,39,37,1,64,5056,,
Sao Jose Rio Preto,2020-06-15,1301,17,39,2,64,5120,,
Sao Jose Rio Preto,2020-06-16,1323,22,42,3,64,5184,,
Sao Jose Rio Preto,2020-06-17,1352,29,46,4,64,5248,,
Sao Jose Rio Preto,2020-06-18,1364,12,46,0,64,5312,,
Sao Jose Rio Preto,2020-06-19,1629,265,52,6,64,5376,,
Sao Jose Rio Preto,2020-06-20,1718,89,53,1,64,5440,,
Sao Jose Rio Preto,2020-06-21,1798,80,54,1,64,5504,,
Sao Jose Rio Preto,2020-06-22,1832,34,55,1,64,5568,,
Sao Jose Rio Preto,2020-06-23,1900,68,60,5,64,5632,,
Sao Jose Rio Preto,2020-06-24,1993,93,60,0,64,5696,,
Sao Jose Rio Preto,2020-06-25,2085,92,61,1,64,5760,,
Sao Jose Rio Preto,2020-06-26,2236,151,66,5,64,5824,,
Sao Jose Rio Preto,2020-06-27,2313,77,70,4,64,5888,,
Sao Jose Rio Preto,2020-06-28,2477,164,71,1,64,5952,,
Sao Jose Rio Preto,2020-06-29,2575,98,76,5,64,6016,,
Sao Jose Rio Preto,2020-06-30,2597,22,80,4,27,6043,,
Barretos,2020-03-27,0,0,0,0,0,0,,
Barretos,2020-03-28,0,0,0,0,17,17,,
Barretos,2020-03-29,0,0,0,0,17,34,,
Barretos,2020-03-30,0,0,0,0,17,51,,
Barretos,2020-03-31,0,0,0,0,17,68,,
Barretos,2020-04-01,0,0,0,0,17,85,,
Barretos,2020-04-02,0,0,0,0,17,102,,
Barretos,2020-04-03,0,0,0,0,17,119,,
Barretos,2020-04-04,0,0,0,0,17,136,,
Barretos,2020-04-05,0,0,0,0,17,153,,
Barretos,2020-04-06,0,0,0,0,17,170,,
Barretos,2020-04-07,1,1,0,0,17,187,,
Barretos,2020-04-08,4,3,0,0,17,204,,
Barretos,2020-04-09,4,0,0,0,17,221,,
Barretos,2020-04-10,4,0,0,0,17,238,,
Barretos,2020-04-11,4,0,0,0,17,255,,
Barretos,2020-04-12,4,0,0,0,17,272,,
Barretos,2020-04-13,5,1,0,0,17,289,,
Barretos,2020-04-14,5,0,0,0,17,306,,
Barretos,2020-04-15,6,1,0,0,17,323,,
Barretos,2020-04-16,7,1,0,0,17,340,,
Barretos,2020-04-17,9,2,0,0,17,357,,
Barretos,2020-04-18,9,0,0,0,17,374,,
Barretos,2020-04-19,9,0,0,0,17,391,,
Barretos,2020-04-20,9,0,0,0,17,408,,
Barretos,2020-04-21,11,2,2,2,17,425,,
Barretos,2020-04-22,15,4,2,0,17,442,,
Barretos,2020-04-23,15,0,2,0,17,459,,
Barretos,2020-04-24,18,3,2,0,17,476,,
Barretos,2020-04-25,19,1,2,0,17,493,,
Barretos,2020-04-26,19,0,2,0,17,510,,
Barretos,2020-04-27,19,0,2,0,17,527,,
Barretos,2020-04-28,24,5,2,0,17,544,,
Barretos,2020-04-29,26,2,3,1,17,561,,
Barretos,2020-04-30,47,21,3,0,17,578,,
Barretos,2020-05-01,52,5,3,0,17,595,,
Barretos,2020-05-02,53,1,3,0,17,612,,
Barretos,2020-05-03,53,0,3,0,17,629,,
Barretos,2020-05-04,54,1,3,0,17,646,,
Barretos,2020-05-05,55,1,3,0,17,663,,
Barretos,2020-05-06,55,0,3,0,17,680,,
Barretos,2020-05-07,62,7,3,0,17,697,,
Barretos,2020-05-08,66,4,3,0,17,714,,
Barretos,2020-05-09,67,1,4,1,17,731,,
Barretos,2020-05-10,68,1,4,0,17,748,,
Barretos,2020-05-11,68,0,4,0,17,765,,
Barretos,2020-05-12,70,2,4,0,17,782,,
Barretos,2020-05-13,75,5,4,0,17,799,,
Barretos,2020-05-14,83,8,5,1,17,816,,
Barretos,2020-05-15,90,7,6,1,17,833,,
Barretos,2020-05-16,106,16,6,0,17,850,,
Barretos,2020-05-17,109,3,6,0,17,867,,
Barretos,2020-05-18,110,1,6,0,17,884,,
Barretos,2020-05-19,114,4,6,0,17,901,,
Barretos,2020-05-20,121,7,7,1,17,918,,
Barretos,2020-05-21,130,9,7,0,17,935,,
Barretos,2020-05-22,132,2,7,0,17,952,,
Barretos,2020-05-23,136,4,7,0,17,969,,
Barretos,2020-05-24,150,14,7,0,17,986,,
Barretos,2020-05-25,154,4,7,0,17,1003,,
Barretos,2020-05-26,154,0,7,0,17,1020,,
Barretos,2020-05-27,156,2,8,1,17,1037,,
Barretos,2020-05-28,166,10,10,2,17,1054,,
Barretos,2020-05-29,187,21,10,0,17,1071,,
Barretos,2020-05-30,216,29,10,0,17,1088,,
Barretos,2020-05-31,216,0,10,0,17,1105,,
Barretos,2020-06-01,216,0,10,0,17,1122,,
Barretos,2020-06-02,251,35,10,0,17,1139,,
Barretos,2020-06-03,261,10,10,0,17,1156,,
Barretos,2020-06-04,272,11,11,1,17,1173,,
Barretos,2020-06-05,277,5,12,1,17,1190,,
Barretos,2020-06-06,285,8,12,0,17,1207,,
Barretos,2020-06-07,296,11,12,0,17,1224,,
Barretos,2020-06-08,297,1,12,0,17,1241,,
Barretos,2020-06-09,321,24,13,1,17,1258,,
Barretos,2020-06-10,342,21,13,0,17,1275,,
Barretos,2020-06-11,352,10,14,1,17,1292,,
Barretos,2020-06-12,386,34,14,0,17,1309,,
Barretos,2020-06-13,399,13,14,0,17,1326,,
Barretos,2020-06-14,401,2,14,0,17,1343,,
Barretos,2020-06-15,404,3,14,0,17,1360,,
Barretos,2020-06-16,419,15,14,0,17,1377,,
Barretos,2020-06-17,424,5,16,2,17,1394,,
Barretos,2020-06-18,425,1,16,0,17,1411,,
Barretos,2020-06-19,588,163,17,1,17,1428,,
Barretos,2020-06-20,670,82,18,1,17,1445,,
Barretos,2020-06-21,684,14,18,0,17,1462,,
Barretos,2020-06-22,687,3,18,0,17,1479,,
Barretos,2020-06-23,719,32,19,1,17,1496,,
Barretos,2020-06-24,783,64,23,4,17,1513,,
Barretos,2020-06-25,812,29,26,3,17,1530,,
Barretos,2020-06-26,864,52,27,1,17,1547,,
Barretos,2020-06-27,888,24,33,6,17,1564,,
Barretos,2020-06-28,934,46,33,0,17,1581,,
Barretos,2020-06-29,936,2,33,0,17,1598,,
Barretos,2020-06-30,988,52,36,3,4,1602,,
Campinas,2020-03-03,0,0,0,0,0,0,0,
Campinas,2020-03-04,1,1,0,0,166,166,0,
Campinas,2020-03-05,0,0,0,0,166,332,0,
Campinas,2020-03-06,0,0,0,0,166,498,0,
Campinas,2020-03-07,0,0,0,0,166,664,0,
Campinas,2020-03-08,2,1,0,0,166,830,0,
Campinas,2020-03-09,0,0,0,0,166,996,0,
Campinas,2020-03-10,0,0,0,0,166,1162,0,
Campinas,2020-03-11,0,0,0,0,166,1328,0,
Campinas,2020-03-12,3,1,0,0,166,1494,0,
Campinas,2020-03-13,0,0,0,0,166,1660,0,
Campinas,2020-03-14,0,0,0,0,166,1826,0,
Campinas,2020-03-15,0,0,0,0,166,1992,0,
Campinas,2020-03-16,4,1,0,0,166,2158,0,
Campinas,2020-03-17,0,0,0,0,166,2324,0,
Campinas,2020-03-18,0,0,0,0,166,2490,0,
Campinas,2020-03-19,0,0,0,0,166,2656,0,
Campinas,2020-03-20,0,0,0,0,166,2822,0,
Campinas,2020-03-21,5,1,0,0,166,2988,0,
Campinas,2020-03-22,0,0,0,0,166,3154,0,
Campinas,2020-03-23,0,0,0,0,166,3320,0,
Campinas,2020-03-24,0,0,0,0,166,3486,0,
Campinas,2020-03-25,6,1,0,0,166,3652,0,
Campinas,2020-03-26,0,0,0,0,166,3818,0,
Campinas,2020-03-27,0,0,0,0,166,3984,0,
Campinas,2020-03-28,8,2,0,0,166,4150,0,
Campinas,2020-03-29,10,2,0,0,166,4316,0,
Campinas,2020-03-30,11,1,0,0,166,4482,0,
Campinas,2020-03-31,15,4,1,1,166,4648,0,
Campinas,2020-04-01,22,7,1,0,166,4814,0,
Campinas,2020-04-02,23,1,1,0,166,4980,0,
Campinas,2020-04-03,24,1,1,0,166,5146,0,
Campinas,2020-04-04,26,2,4,3,166,5312,0,
Campinas,2020-04-05,26,0,4,0,166,5478,0,
Campinas,2020-04-06,28,2,4,0,166,5644,0,
Campinas,2020-04-07,50,22,4,0,166,5810,0,
Campinas,2020-04-08,72,22,5,1,166,5976,0,
Campinas,2020-04-09,83,11,5,0,166,6142,0,
Campinas,2020-04-10,100,17,5,0,166,6308,0,
Campinas,2020-04-11,100,0,5,0,166,6474,0,
Campinas,2020-04-12,106,6,5,0,166,6640,0,
Campinas,2020-04-13,107,1,5,0,166,6806,0,
Campinas,2020-04-14,112,5,5,0,166,6972,0,
Campinas,2020-04-15,142,30,5,0,166,7138,0,
Campinas,2020-04-16,149,7,7,2,166,7304,0,
Campinas,2020-04-17,164,15,7,0,166,7470,0,
Campinas,2020-04-18,184,20,7,0,166,7636,0,
Campinas,2020-04-19,184,0,7,0,166,7802,0,
Campinas,2020-04-20,192,8,7,0,166,7968,0,
Campinas,2020-04-21,199,7,7,0,166,8134,0,
Campinas,2020-04-22,202,3,9,2,166,8300,0,
Campinas,2020-04-23,211,9,9,0,166,8466,0,
Campinas,2020-04-24,229,18,11,2,166,8632,0,
Campinas,2020-04-25,256,27,11,0,166,8798,0,
Campinas,2020-04-26,262,6,12,1,166,8964,0,
Campinas,2020-04-27,279,17,12,0,166,9130,0,
Campinas,2020-04-28,320,41,12,0,166,9296,0,
Campinas,2020-04-29,344,24,16,4,166,9462,0,
Campinas,2020-04-30,369,25,18,2,166,9628,0,
Campinas,2020-05-01,372,3,19,1,166,9794,0,
Campinas,2020-05-02,380,8,20,1,166,9960,0,
Campinas,2020-05-03,402,22,21,1,166,10126,0,
Campinas,2020-05-04,403,1,21,0,166,10292,0,
Campinas,2020-05-05,430,27,24,3,166,10458,0,
Campinas,2020-05-06,559,129,24,0,166,10624,0,
Campinas,2020-05-07,559,0,24,0,166,10790,0,
Campinas,2020-05-08,559,0,25,1,166,10956,0,
Campinas,2020-05-09,595,36,25,0,166,11122,0,
Campinas,2020-05-10,609,14,25,0,166,11288,0,
Campinas,2020-05-11,615,6,26,1,166,11454,0,
Campinas,2020-05-12,643,28,27,1,166,11620,0,
Campinas,2020-05-13,730,87,27,0,166,11786,0,
Campinas,2020-05-14,769,39,29,2,166,11952,0,
Campinas,2020-05-15,840,71,33,4,166,12118,0,
Campinas,2020-05-16,946,106,35,2,166,12284,0,
Campinas,2020-05-17,987,41,37,2,166,12450,0,
Campinas,2020-05-18,1006,19,41,4,166,12616,0,
Campinas,2020-05-19,1073,67,42,1,166,12782,0,
Campinas,2020-05-20,1132,59,44,2,166,12948,0,
Campinas,2020-05-21,1192,60,45,1,166,13114,0,
Campinas,2020-05-22,1247,55,47,2,166,13280,0,
Campinas,2020-05-23,1306,59,52,5,166,13446,0,
Campinas,2020-05-24,1335,29,53,1,166,13612,0,
Campinas,2020-05-25,1382,47,57,4,166,13778,0,
Campinas,2020-05-26,1415,33,61,4,500,14278,0,
Campinas,2020-05-27,1454,39,64,3,500,14778,0,
Campinas,2020-05-28,1520,66,65,1,500,15278,0,
Campinas,2020-05-29,1627,107,69,4,500,15778,0,
Campinas,2020-05-30,1733,106,74,5,500,16278,0,
Campinas,2020-05-31,1753,20,75,1,500,16778,0,
Campinas,2020-06-01,1822,69,78,3,500,17278,0,
Campinas,2020-06-02,1928,106,79,1,500,17778,0,
Campinas,2020-06-03,2099,171,80,1,500,18278,0,
Campinas,2020-06-04,2247,148,90,10,500,18778,0,
Campinas,2020-06-05,2414,167,93,3,500,19278,0,
Campinas,2020-06-06,2604,190,101,8,500,19778,0,
Campinas,2020-06-07,2717,113,104,3,500,20278,0,
Campinas,2020-06-08,2752,35,107,3,500,20778,0,
Campinas,2020-06-09,2914,162,116,9,500,21278,0,
Campinas,2020-06-10,3121,207,121,5,500,21778,0,
Campinas,2020-06-11,3291,170,130,9,500,22278,0,
Campinas,2020-06-12,3490,199,136,6,500,22778,0,
Campinas,2020-06-13,3682,192,148,12,500,23278,0,
Campinas,2020-06-14,3852,170,148,0,500,23778,0,
Campinas,2020-06-15,3884,32,149,1,500,24278,0,
Campinas,2020-06-16,4257,373,164,15,500,24778,0,
Campinas,2020-06-17,4302,45,185,21,500,25278,0,
Campinas,2020-06-18,4330,28,194,9,500,25778,0,
Campinas,2020-06-19,5127,797,203,9,1000,26778,0,
Campinas,2020-06-20,5317,190,211,8,1000,27778,0,
Campinas,2020-06-21,5459,142,211,0,1000,28778,0,
Campinas,2020-06-22,5638,179,213,2,1000,29778,0,
